ID,SIZE,PREDICTED,ACTUAL
3,215,0.05,NO
3,273,0.37,YES
3,460,0.82,YES
3,138,0.33,NO
3,358,0.69,NO
3,1248,0.72,YES
3,51,0.0,NO
3,157,0.38,NO
3,31,0.0,NO
3,981,0.534,YES
3,180,0.06,NO
3,262,0.65,NO
3,553,0.84,YES
3,40,0.0075,NO
3,369,0.69,NO
3,390,0.6,NO
3,51,0.0,NO
3,577,0.16,YES
3,32,0.0,NO
3,66,0.12,NO
3,188,0.42,YES
3,582,0.16,YES
3,160,0.46,YES
3,50,0.0,NO
3,27,0.0,NO
3,923,0.67,YES
3,60,0.8827857142857143,NO
3,62,0.1714484126984127,NO
3,87,0.086,NO
3,52,0.0,NO
3,268,0.05,YES
3,163,0.77,NO
3,109,0.47,NO
3,147,0.5433492063492062,NO
3,58,0.018571428571428572,NO
3,44,0.8509754689754689,NO
3,106,0.95,YES
3,139,0.12300000000000001,NO
3,326,0.15,YES
3,648,0.16,YES
3,792,0.7,YES
3,319,0.7,YES
3,55,0.01,NO
3,191,0.05,NO
3,90,0.8880238095238095,NO
3,273,0.05,YES
3,137,0.10300000000000001,NO
3,79,0.58,NO
3,82,0.48,NO
3,147,0.5433492063492062,NO
3,422,0.15,YES
3,979,0.61,YES
3,495,0.72,YES
3,189,0.05,YES
3,167,0.5275,YES
3,86,0.54,NO
3,182,0.06,YES
3,361,0.47,YES
3,126,0.05,YES
3,106,0.95,NO
3,109,0.47,NO
3,85,0.08,NO
3,236,0.05,NO
3,315,0.51,YES
3,695,0.68,YES
3,27,0.0,NO
3,89,0.6813095238095238,NO
3,301,0.87,YES
3,153,0.4338095238095237,YES
3,92,0.9146904761904762,NO
3,466,0.9,YES
3,93,0.9223333333333333,NO
3,244,0.05,NO
3,192,0.05,YES
3,252,0.61,NO
3,109,0.47,NO
3,601,0.16,YES
3,565,0.9,YES
3,69,0.95,NO
3,77,0.48,NO
3,94,0.9223333333333333,YES
3,337,0.15,NO
3,214,0.05,NO
3,79,0.58,NO
3,25,0.0,NO
3,84,0.06,NO
3,34,0.0075,NO
3,33,0.0,NO
3,104,1.0,NO
3,172,0.13,NO
3,70,0.7,NO
3,140,0.1942777777777778,NO
3,156,0.44,NO
3,248,0.05,NO
3,277,0.53,YES
3,189,1.0,NO
3,194,0.78,NO
3,346,0.83,NO
3,304,0.7,NO
3,356,0.36,YES
3,84,0.27,NO
3,53,0.11,NO
3,132,0.068,NO
3,4088,0.16,NO
3,691,0.7,YES
3,47,0.57,NO
3,101,0.3575,NO
3,510,0.65,YES
3,328,0.62,YES
3,273,0.05,YES
3,136,0.12300000000000001,NO
3,56,0.018571428571428572,NO
3,74,0.02,NO
