ID,SIZE,PREDICTED,ACTUAL
6,212,0.71,NO
6,274,0.6210753968253968,NO
6,461,0.0,YES
6,138,0.8,NO
6,358,0.0,NO
6,1272,0.82,YES
6,51,0.0016666666666666663,NO
6,45,0.36096428571428585,NO
6,157,0.0,NO
6,31,0.0,NO
6,1406,0.85,YES
6,55,0.0,NO
6,204,0.14,NO
6,55,0.0,NO
6,103,0.042,NO
6,34,0.02,NO
6,83,0.485031746031746,NO
6,285,0.8,NO
6,83,0.485031746031746,NO
6,129,0.31,NO
6,867,0.28,YES
6,380,0.81,NO
6,40,0.0,NO
6,387,0.0,YES
6,390,0.0,NO
6,51,0.0016666666666666663,NO
6,637,0.26,YES
6,32,0.0,NO
6,68,0.2,YES
6,547,0.32,YES
6,566,0.94,NO
6,314,0.51,YES
6,907,0.81,YES
6,275,0.95,NO
6,31,0.0,NO
6,50,0.008523809523809524,NO
6,27,0.0,NO
6,175,0.02,NO
6,50,0.008523809523809524,NO
6,62,0.02,NO
6,87,0.0,NO
6,52,0.0,NO
6,373,0.0,NO
6,224,0.08,NO
6,118,0.0,YES
6,83,0.51,NO
6,147,0.23433333333333334,NO
6,58,0.2859047619047619,NO
6,44,0.12246428571428572,NO
6,106,0.96,NO
6,238,0.89,NO
6,43,0.13833333333333336,NO
6,185,0.19,YES
6,189,0.61,NO
6,151,0.13819047619047617,NO
6,364,0.78,NO
6,910,0.9,NO
6,889,0.87,NO
6,43,0.36333333333333334,NO
6,325,0.75,NO
6,27,0.0,NO
6,55,0.0,NO
6,93,0.45,NO
6,191,0.61,NO
6,90,0.0,NO
6,89,0.5,NO
6,272,0.73,NO
6,152,0.72,NO
6,90,0.0,YES
6,82,0.18065873015873013,NO
6,148,0.39,NO
6,421,0.44,YES
6,1190,1.0,YES
6,528,0.7,YES
6,205,0.85,YES
6,190,0.61,NO
6,86,0.0,NO
6,212,0.56,YES
6,404,0.89,NO
6,572,0.64,NO
6,132,0.31,NO
6,168,0.42,NO
6,109,0.0,YES
6,85,0.0,NO
6,107,0.08,NO
6,237,0.6,NO
6,511,0.62,YES
6,47,0.01592857142857143,NO
6,1328,0.98,YES
6,27,0.0,NO
6,89,0.0,NO
6,482,0.9,YES
6,226,0.77,YES
6,166,0.04033333333333333,NO
6,92,0.67,YES
6,476,0.0,NO
6,93,0.6666666666666666,YES
6,244,0.21,NO
6,204,0.14,NO
6,252,0.1,NO
6,119,0.52,NO
6,733,0.29,NO
6,630,0.8,NO
6,69,0.67,NO
6,77,0.09,NO
6,97,0.06183333333333332,NO
6,380,0.76,NO
6,214,0.03,NO
6,38,0.12,NO
6,79,0.5740000000000001,NO
6,25,0.0,NO
6,84,0.6417499999999999,NO
6,34,0.0,NO
6,33,0.0,NO
6,104,0.23,NO
6,193,0.47,NO
6,70,0.03,NO
6,140,0.12,NO
6,22,0.05,NO
6,156,0.003333333333333333,NO
6,142,0.04,NO
6,100,0.02,YES
6,152,0.13485714285714287,NO
6,31,0.0,NO
6,60,0.37116666666666676,NO
6,60,0.37116666666666676,NO
6,876,0.28,NO
6,61,0.0,NO
6,185,0.0,NO
6,264,0.3443333333333334,NO
6,43,0.0025,NO
6,248,0.1,NO
6,361,0.77,YES
6,199,0.35,YES
6,194,0.61,YES
6,346,0.03,YES
6,91,0.76,NO
6,335,0.61,YES
6,370,0.51,NO
6,82,0.38,NO
6,53,0.0,NO
6,148,0.69,NO
6,4088,0.06,NO
6,88,1.0,NO
6,878,0.98,YES
6,37,0.04,NO
6,48,0.0,NO
6,47,0.01592857142857143,NO
6,101,0.38000468975468976,NO
6,556,0.95,NO
6,360,0.8,NO
6,284,0.85,YES
6,135,0.5,NO
6,56,0.0,NO
6,78,0.62,NO
6,409,0.82,YES
6,174,0.02,NO
6,148,0.4847619047619047,NO
6,88,0.51,NO
6,45,0.36096428571428585,YES
6,39,0.0,NO
6,182,0.44549999999999995,NO
6,77,0.09,NO
6,666,0.6,NO
6,104,0.82,YES
6,263,0.3443333333333334,YES
6,54,0.0,NO
6,76,0.03,NO
6,119,0.69,NO
6,200,0.5,NO
6,152,0.13485714285714287,NO
6,39,0.0,NO
6,677,0.24,NO
6,131,0.0,NO
6,47,0.01592857142857143,NO
6,100,0.28,NO
6,43,0.0025,NO
6,73,0.0,NO
6,257,0.1,NO
6,356,0.0,NO
6,62,0.02,NO
6,45,0.36096428571428585,NO
6,97,0.06183333333333332,NO
6,131,0.0,YES
6,68,0.2,YES
6,99,0.05333333333333334,NO
6,53,0.0,NO
6,81,0.6691666666666667,NO
6,78,0.804,YES
6,69,0.67,NO
6,69,0.67,NO
6,77,0.09,NO
6,72,0.0,NO
6,72,0.0,NO
6,63,0.35167857142857145,NO
6,50,0.008523809523809524,NO
6,28,0.0,NO
6,96,0.32758333333333334,NO
6,40,0.0,NO
6,76,0.03,NO
6,49,0.008523809523809524,NO
6,63,0.35167857142857145,NO
6,55,0.0,NO
6,45,0.36096428571428585,NO
6,476,0.0,NO
6,77,0.09,NO
6,69,0.67,NO
6,104,0.23,NO
6,115,0.0,NO
6,421,0.0,NO
6,61,0.0,NO
6,2009,0.28,NO
6,179,0.44549999999999995,NO
6,106,0.96,NO
6,33,0.0,NO
6,657,0.32,NO
6,295,0.21165873015873019,NO
6,872,0.28,NO
6,444,0.0,NO
6,168,0.0,NO
6,752,0.31,NO
6,135,0.32,NO
6,1126,0.28,NO
6,163,0.09158333333333331,NO
6,184,0.0,NO
6,51,0.0016666666666666663,NO
6,25,0.0,NO
6,180,0.44549999999999995,NO
6,64,0.1435833333333333,NO
6,101,0.38000468975468976,NO
6,512,0.11,NO
6,187,0.0,NO
6,56,0.0,NO
6,39,0.0,NO
6,261,0.3443333333333334,NO
6,73,0.0,NO
6,65,0.1435833333333333,NO
6,329,0.69,NO
6,64,0.1435833333333333,NO
6,164,0.09158333333333331,NO
6,624,0.32,NO
6,74,0.0,NO
6,117,0.0,NO
6,84,0.6417499999999999,NO
6,226,0.08,NO
6,76,0.03,NO
6,323,0.24,NO
6,72,0.0,NO
6,42,0.0,NO
6,48,0.21408116883116887,NO
6,89,0.0,NO
6,380,0.0,NO
6,141,0.12,NO
6,148,0.4847619047619047,NO
6,191,0.61,NO
6,46,0.04376190476190476,NO
6,165,0.04033333333333333,NO
6,171,0.0,NO
6,56,0.0,NO
6,179,0.44549999999999995,NO
6,74,0.0,NO
6,36,0.0,NO
6,37,0.0,NO
6,34,0.0,NO
6,34,0.0,NO
6,38,0.55,NO
6,39,0.0,NO
6,156,0.003333333333333333,NO
6,84,0.6417499999999999,NO
6,117,0.0,NO
6,94,0.5984999999999999,NO
6,71,0.0,NO
6,183,0.0,NO
6,85,0.0,NO
6,183,0.0,NO
6,70,0.03,NO
6,54,0.0,NO
6,160,0.007833333333333333,NO
6,128,0.0,NO
6,151,0.13819047619047617,NO
6,422,0.0,NO
6,221,0.03,NO
6,50,0.008523809523809524,NO
6,42,0.0,NO
6,624,0.32,NO
6,377,0.0,NO
6,382,0.0,NO
6,72,0.0,NO
6,92,0.23793253968253977,NO
6,282,0.21165873015873019,NO
6,371,0.0,NO
6,47,0.01592857142857143,NO
