ID,SIZE,PREDICTED,ACTUAL
5,215,0.19,NO
5,274,0.33,NO
5,461,0.5,YES
5,138,0.6475,NO
5,358,0.05,NO
5,1248,0.78,YES
5,51,0.0,NO
5,45,0.49350000000000016,NO
5,157,0.20900000000000002,NO
5,31,0.0,NO
5,1008,0.67,YES
5,55,0.4081666666666666,NO
5,204,0.76,NO
5,55,0.02,NO
5,103,0.0,NO
5,83,0.52,NO
5,262,0.54,NO
5,83,0.33,NO
5,867,0.95,YES
5,40,0.0,NO
5,387,0.58,YES
5,390,0.86,NO
5,51,0.0,NO
5,637,0.98,YES
5,32,0.0,NO
5,68,0.19,YES
5,547,0.9,YES
5,566,0.93,NO
5,314,0.88,YES
5,839,0.98,YES
5,211,0.76,NO
5,31,0.08,NO
5,50,0.0,NO
5,27,0.0,NO
5,175,0.71,NO
5,50,0.19,NO
5,62,0.0036666666666666675,NO
5,87,0.48,NO
5,52,0.0,NO
5,373,0.89,NO
5,224,0.86,NO
5,118,0.0,YES
5,83,0.8553333333333333,NO
5,147,0.13449999999999998,NO
5,58,0.08333333333333331,NO
5,44,0.13333333333333333,NO
5,106,0.5329999999999999,NO
5,189,0.63,NO
5,151,0.527,NO
5,352,0.07,YES
5,849,0.67,YES
5,877,0.68,YES
5,41,0.015,NO
5,319,0.24,YES
5,27,0.0,NO
5,55,0.0,NO
5,94,0.6884246031746032,NO
5,191,0.26,NO
5,90,0.04499999999999999,NO
5,90,0.04499999999999999,NO
5,271,0.58,YES
5,152,0.75,NO
5,90,0.82,YES
5,82,0.52,NO
5,147,0.13449999999999998,NO
5,422,0.86,YES
5,1059,0.7,YES
5,530,0.06,YES
5,205,0.78,YES
5,190,0.91,NO
5,86,0.45,NO
5,207,0.61,YES
5,397,0.81,YES
5,573,0.19,NO
5,126,0.0,YES
5,167,0.75,NO
5,109,0.019166666666666665,YES
5,85,0.05211904761904762,NO
5,237,0.65,NO
5,424,0.91,YES
5,47,0.0,NO
5,1118,0.77,YES
5,27,0.0,NO
5,89,0.018333333333333333,NO
5,474,0.77,YES
5,166,0.02,NO
5,92,0.37750000000000006,NO
5,476,0.81,NO
5,93,0.6382579365079365,NO
5,244,0.68,NO
5,204,0.6,NO
5,252,0.99,NO
5,109,0.019166666666666665,YES
5,618,0.96,NO
5,565,0.1,YES
5,69,0.59,NO
5,77,0.04,NO
5,97,0.22913888888888903,NO
5,343,0.24,NO
5,214,0.0,NO
5,79,0.5535595238095238,NO
5,25,0.0,NO
5,84,0.3258095238095238,NO
5,34,0.0,NO
5,33,0.0,NO
5,104,0.15,NO
5,172,0.0,NO
5,70,0.04,NO
5,140,0.014285714285714285,NO
5,156,0.19233333333333336,NO
5,142,0.004285714285714285,NO
5,152,0.4978333333333333,NO
5,31,0.0,NO
5,60,0.57,NO
5,60,0.57,NO
5,876,0.29,NO
5,61,0.011666666666666667,NO
5,185,0.09,NO
5,264,0.97,NO
5,43,0.03066666666666667,NO
5,248,0.99,NO
5,310,0.83,YES
5,199,0.35,YES
5,194,0.2,YES
5,346,0.25,YES
5,90,0.74,NO
5,335,0.34,YES
5,372,0.75,NO
5,84,0.3258095238095238,NO
5,53,0.0,NO
5,148,0.6925,NO
5,4088,0.05,NO
5,860,0.96,YES
5,47,0.0,NO
5,101,0.6868492063492064,NO
5,517,0.04,YES
5,327,0.63,YES
5,275,0.26,YES
5,136,0.65,NO
5,56,0.0,NO
5,74,0.0,YES
5,362,0.65,YES
5,174,0.39,NO
5,148,0.5925,NO
5,92,0.5433333333333333,NO
5,45,0.41216666666666685,YES
5,39,0.015,NO
5,182,0.93,NO
5,77,0.37,NO
5,666,0.3,NO
5,88,0.0,YES
5,263,0.97,YES
5,54,0.0,NO
5,76,0.32166666666666666,NO
5,132,0.65,NO
5,160,0.62,YES
5,152,0.4978333333333333,NO
5,39,0.0,NO
5,677,0.3,NO
5,131,0.015,NO
5,47,0.0,NO
5,129,0.005,NO
5,43,0.01,NO
5,73,0.05,NO
5,257,0.99,NO
5,356,0.05,NO
5,62,0.0036666666666666675,NO
5,45,0.41216666666666685,NO
5,97,0.22913888888888903,NO
5,131,0.75,YES
5,68,0.37,YES
5,99,0.0375,NO
5,53,0.025,NO
5,81,0.79,NO
5,78,0.9525,YES
5,69,0.24,NO
5,69,0.24,NO
5,77,0.88,NO
5,72,0.04,NO
5,72,0.04,NO
5,63,0.33,NO
5,50,0.15166666666666667,NO
5,28,0.12,NO
5,96,0.31675000000000003,NO
5,40,0.015,NO
5,76,0.19,NO
5,49,0.15166666666666667,NO
5,63,0.33,NO
5,55,0.02,NO
5,45,0.49350000000000016,NO
5,476,0.02,NO
5,77,0.04,NO
5,69,0.59,NO
5,104,0.15,NO
5,115,0.0,NO
5,421,0.01,NO
5,61,0.011666666666666667,NO
5,2009,0.11,NO
5,179,0.1,NO
5,106,0.5329999999999999,NO
5,33,0.0,NO
5,657,0.32,NO
5,295,0.03,NO
5,872,0.29,NO
5,444,0.02,NO
5,168,0.0,NO
5,752,0.31,NO
5,135,0.21895238095238095,NO
5,1126,0.29,NO
5,163,0.08,NO
5,184,0.09,NO
5,51,0.0,NO
5,25,0.0,NO
5,180,0.23,NO
5,64,0.08673809523809523,NO
5,101,0.6868492063492064,NO
5,512,0.04,NO
5,187,0.01,NO
5,56,0.0,NO
5,39,0.0,NO
5,261,0.97,NO
5,73,0.0,NO
5,65,0.0,NO
5,329,0.63,NO
5,64,0.08673809523809523,NO
5,164,0.02,NO
5,624,0.36,NO
5,74,0.0,NO
5,117,0.0,NO
5,84,0.3258095238095238,NO
5,226,0.0,NO
5,76,0.0,NO
5,323,0.24,NO
5,72,0.0,NO
5,42,0.0,NO
5,48,0.44938095238095244,NO
5,89,0.018333333333333333,NO
5,380,0.02,NO
5,141,0.014285714285714285,NO
5,148,0.32892857142857146,NO
5,191,0.26,NO
5,46,0.0,NO
5,165,0.02,NO
5,171,0.0,NO
5,56,0.0,NO
5,179,0.1,NO
5,74,0.0,NO
5,36,0.04,NO
5,37,0.026666666666666665,NO
5,34,0.0,NO
5,34,0.0,NO
5,38,0.45495238095238094,NO
5,39,0.0,NO
5,156,0.19233333333333336,NO
5,84,0.3258095238095238,NO
5,117,0.0,NO
5,94,0.6884246031746032,NO
5,71,0.0,NO
5,183,0.09,NO
5,85,0.05211904761904762,NO
5,183,0.09,NO
5,70,0.04,NO
5,54,0.0,NO
5,160,0.62,NO
5,128,0.005,NO
5,151,0.527,NO
5,422,0.01,NO
5,221,0.0,NO
5,50,0.0,NO
5,42,0.0,NO
5,624,0.36,NO
5,377,0.02,NO
5,382,0.02,NO
5,72,0.0,NO
5,92,0.37750000000000006,NO
5,282,0.16,NO
5,371,0.04,NO
5,47,0.0,NO
5,108,0.10166666666666666,NO
5,111,0.019166666666666665,NO
5,319,0.24,NO
5,129,0.005,NO
5,49,0.018333333333333333,NO
5,358,0.05,NO
5,277,0.41,NO
5,49,0.018333333333333333,NO
5,89,0.018333333333333333,NO
5,41,0.0,NO
5,66,0.0,NO
5,63,0.22682539682539687,NO
5,24,0.0,NO
5,50,0.0,NO
5,72,0.0,NO
5,47,0.0,NO
5,47,0.0,NO
5,183,0.09,NO
5,49,0.018333333333333333,NO
5,50,0.0,NO
5,98,0.21913888888888902,NO
5,143,0.0,NO
5,43,0.01,NO
5,42,0.0,NO
5,56,0.0,NO
5,44,0.13333333333333333,NO
5,26,0.0,NO
5,254,0.99,NO
5,16883,0.05,NO
5,74,0.0,NO
5,153,0.4978333333333333,NO
5,68,0.59,NO
5,100,0.2218333333333333,NO
5,550,0.08,NO
5,437,0.02,NO
5,1038,0.29,NO
5,104,0.15,NO
5,332,0.25,NO
5,123,0.0,NO
5,106,0.5329999999999999,NO
5,106,0.5329999999999999,NO
5,94,0.6884246031746032,NO
5,101,0.6868492063492064,NO
5,38,0.45495238095238094,NO
5,628,0.36,YES
5,32,0.0,NO
5,111,0.019166666666666665,NO
5,35,0.0,NO
5,90,0.04499999999999999,NO
5,27,0.0,NO
5,28,0.0,NO
5,92,0.37750000000000006,NO
5,979,0.29,NO
5,67,0.01,NO
5,29,0.0,NO
5,105,0.9363333333333332,NO
5,72,0.0,NO
5,37,0.026666666666666665,NO
5,47,0.0,NO
5,31,0.0,NO
5,90,0.04499999999999999,NO
5,223,0.0,NO
5,214,0.0,NO
