ID,SIZE,PREDICTED,ACTUAL
26,126,0.20006527415143602,NO
26,22,1.3598041881968996E-4,NO
26,75,7.77121541809139E-5,NO
26,131,0.5999891197911,NO
26,223,5.434782608695652E-4,NO
26,40,4.945598417408506E-5,NO
26,391,1.8129079042784627E-4,NO
26,46,3.626867836936022E-5,NO
26,26,9.066183136899366E-5,NO
26,66,6.799945600435197E-5,NO
26,95,5.434782608695652E-4,NO
26,33,2.590673575129534E-5,NO
26,103,0.2857475909232204,NO
26,219,1.8129079042784627E-4,NO
26,329,0.6666062364031907,NO
26,59,0.25006799020940984,NO
26,376,0.25006799020940984,NO
26,33,2.590673575129534E-5,NO
26,36,6.799945600435197E-5,NO
26,44,1.0879025239338555E-4,NO
26,70,5.44010445000544E-5,NO
26,69,0.6428460402580244,NO
26,31,1.0879025239338555E-4,NO
26,27,4.533502584096473E-5,NO
26,33,2.590673575129534E-5,NO
26,27,4.533502584096473E-5,NO
26,27,4.533502584096473E-5,NO
26,40,4.945598417408506E-5,NO
26,60,0.3750169998640011,NO
26,69,0.6428460402580244,NO
26,85,0.25003399972800217,NO
26,85,0.25003399972800217,NO
26,87,1.8129079042784627E-4,NO
26,53,0.16669689001722732,NO
26,125,0.14291265153870064,NO
26,151,1.3598041881968996E-4,NO
26,242,0.5,NO
26,47,3.400204012240735E-5,NO
26,72,0.14288489935493898,NO
26,51,7.77121541809139E-5,NO
26,51,7.77121541809139E-5,NO
26,110,0.2857475909232204,NO
26,87,1.8129079042784627E-4,NO
26,80,0.12505099959200328,NO
26,76,1.8129079042784627E-4,NO
26,41,9.066183136899366E-5,NO
26,63,4.533502584096473E-5,NO
26,55,6.044487427466151E-5,NO
26,106,0.11767153097798261,NO
26,72,0.14288489935493898,NO
26,86,0.30002176041780004,NO
26,55,6.044487427466151E-5,NO
26,135,1.8129079042784627E-4,NO
26,63,4.533502584096473E-5,NO
26,412,5.434782608695652E-4,NO
26,533,5.434782608695652E-4,NO
26,71,0.9090504451038575,NO
26,50,0.13335993036413754,NO
26,39,4.945598417408506E-5,NO
26,106,0.11767153097798261,NO
26,37,0.2105428931393884,NO
26,92,0.3333937635968093,NO
26,79,0.4400026114206128,NO
26,321,2.7188689505165854E-4,NO
26,631,0.9997281131049484,NO
26,140,0.4545499505440158,NO
26,258,0.9998187092095722,NO
26,384,0.7142524090767796,NO
26,74,0.20006527415143602,NO
26,79,0.4400026114206128,NO
26,187,0.5,NO
26,143,1.8129079042784627E-4,NO
26,186,1.3598041881968996E-4,NO
26,138,1.3598041881968996E-4,NO
26,36,6.799945600435197E-5,NO
26,37,0.2105428931393884,NO
26,86,0.30002176041780004,NO
26,120,0.4000108802089,NO
26,139,7.77121541809139E-5,NO
26,875,0.9994565217391305,NO
26,33,2.590673575129534E-5,NO
26,43,6.799945600435197E-5,NO
26,99,9.066183136899366E-5,NO
26,288,1.0879025239338555E-4,YES
26,130,0.25006799020940984,NO
26,146,0.6666364460562103,NO
26,204,5.44010445000544E-5,NO
26,150,1.8129079042784627E-4,NO
26,38,2.2668540599356215E-5,NO
26,43,6.799945600435197E-5,NO
26,47,3.400204012240735E-5,NO
26,32,6.044487427466151E-5,NO
26,93,9.066183136899366E-5,NO
26,93,9.066183136899366E-5,NO
26,282,0.5,NO
26,251,7.77121541809139E-5,NO
26,251,7.77121541809139E-5,NO
26,129,0.9994565217391305,NO
26,53,0.16669689001722732,NO
26,124,0.9994565217391305,NO
26,50,0.13335993036413754,NO
26,106,0.11767153097798261,NO
26,34,4.533502584096473E-5,NO
26,66,6.799945600435197E-5,NO
26,40,4.945598417408506E-5,NO
26,140,0.4545499505440158,NO
26,84,4.945598417408506E-5,NO
26,39,4.945598417408506E-5,NO
26,34,4.533502584096473E-5,NO
26,38,2.2668540599356215E-5,NO
26,149,0.4000217580504787,NO
26,758,0.9994565217391305,NO
26,46,3.626867836936022E-5,NO
26,204,5.44010445000544E-5,NO
26,153,1.3598041881968996E-4,NO
26,57,6.044487427466151E-5,NO
26,320,5.434782608695652E-4,NO
26,1595,0.9994565217391305,YES
26,248,0.9994565217391305,NO
26,432,0.9994565217391305,NO
26,443,0.9994565217391305,NO
26,40,4.945598417408506E-5,NO
26,164,0.9994565217391305,NO
26,112,0.3750169998640011,NO
26,86,0.30002176041780004,NO
26,814,0.9994565217391305,NO
26,422,0.9997281131049484,NO
26,177,9.066183136899366E-5,NO
26,163,5.434782608695652E-4,NO
26,452,5.434782608695652E-4,NO
26,205,5.434782608695652E-4,NO
26,68,0.045477026559177014,NO
26,277,1.8129079042784627E-4,NO
26,479,5.434782608695652E-4,NO
26,101,1.8129079042784627E-4,NO
26,29,9.066183136899366E-5,NO
26,68,0.045477026559177014,NO
26,90,0.9994565217391305,NO
26,70,5.44010445000544E-5,NO
26,79,0.4400026114206128,NO
26,186,1.3598041881968996E-4,NO
26,171,5.434782608695652E-4,NO
26,136,0.9994565217391305,NO
26,2924,0.9994565217391305,YES
26,661,0.9994565217391305,NO
26,47,3.400204012240735E-5,NO
26,250,0.9994565217391305,NO
26,81,0.20006527415143602,NO
26,69,0.6428460402580244,NO
26,117,0.9994565217391305,NO
26,57,6.044487427466151E-5,NO
26,31,1.0879025239338555E-4,NO
26,60,0.3750169998640011,NO
26,46,3.626867836936022E-5,NO
26,26,9.066183136899366E-5,NO
26,132,0.9994565217391305,NO
26,159,0.7499660002719978,NO
26,80,0.12505099959200328,NO
26,89,0.9994565217391305,NO
26,104,1.8129079042784627E-4,NO
26,96,2.7188689505165854E-4,NO
26,84,4.945598417408506E-5,NO
26,80,0.12505099959200328,NO
26,70,5.44010445000544E-5,NO
26,135,5.434782608695652E-4,NO
26,25,9.066183136899366E-5,NO
26,169,0.9994565217391305,NO
26,87,1.8129079042784627E-4,NO
26,83,7.77121541809139E-5,NO
26,79,0.4400026114206128,NO
26,211,5.434782608695652E-4,NO
26,93,9.066183136899366E-5,NO
26,49,1.3598041881968996E-4,NO
26,69,0.6428460402580244,NO
26,90,0.8749490004079967,NO
26,144,0.799934725848564,NO
26,72,0.14288489935493898,NO
26,346,5.434782608695652E-4,NO
26,101,1.8129079042784627E-4,NO
26,629,0.9997281131049484,NO
26,115,0.5999782419495213,NO
26,89,1.0879025239338555E-4,NO
26,123,0.42858253030774013,NO
26,293,9.066183136899366E-5,NO
26,120,0.4000108802089,NO
26,63,4.533502584096473E-5,NO
26,52,5.434782608695652E-4,NO
26,67,1.3598041881968996E-4,NO
26,202,0.9997281131049484,NO
26,247,0.9994565217391305,NO
26,29,9.066183136899366E-5,NO
26,223,5.434782608695652E-4,NO
26,120,0.4000108802089,NO
26,36,6.799945600435197E-5,NO
26,82,0.18184965380811077,NO
26,51,7.77121541809139E-5,NO
26,173,0.9166288874784658,NO
26,98,1.0879025239338555E-4,NO
26,176,0.9994565217391305,NO
26,190,0.9994565217391305,NO
26,1439,0.9994565217391305,YES
26,61,0.5,NO
26,47,3.400204012240735E-5,NO
26,192,0.9994565217391305,NO
26,77,1.8129079042784627E-4,NO
26,27,4.533502584096473E-5,NO
26,189,0.42858253030774013,NO
26,484,0.9994565217391305,YES
26,104,1.8129079042784627E-4,NO
26,819,0.9994565217391305,NO
26,976,5.434782608695652E-4,NO
26,489,0.9994565217391305,YES
26,558,5.434782608695652E-4,NO
26,49,1.3598041881968996E-4,NO
26,1013,0.9994565217391305,YES
26,234,0.9994565217391305,NO
26,62,0.33336355394378964,NO
26,223,5.434782608695652E-4,NO
26,300,2.7188689505165854E-4,NO
26,44,1.0879025239338555E-4,NO
26,366,0.9994565217391305,NO
26,245,0.9994565217391305,NO
26,116,0.9994565217391305,NO
26,156,0.5,NO
26,135,1.8129079042784627E-4,NO
26,326,0.25006799020940984,NO
26,126,0.9994565217391305,NO
26,68,0.045477026559177014,NO
26,217,5.434782608695652E-4,NO
26,133,5.434782608695652E-4,NO
26,122,2.7188689505165854E-4,NO
26,48,0.3333937635968093,NO
26,266,5.434782608695652E-4,NO
26,83,7.77121541809139E-5,NO
26,83,7.77121541809139E-5,NO
26,98,1.0879025239338555E-4,NO
26,250,0.33336355394378964,NO
26,617,5.434782608695652E-4,YES
26,51,7.77121541809139E-5,NO
26,176,0.6666062364031907,NO
26,1206,0.9994565217391305,YES
26,165,5.434782608695652E-4,NO
26,189,0.42858253030774013,NO
26,35,2.7188689505165854E-4,NO
26,45,0.30002176041780004,NO
26,128,0.3333937635968093,NO
26,208,0.9994565217391305,NO
26,46,3.626867836936022E-5,NO
26,57,5.434782608695652E-4,NO
26,91,0.9994565217391305,NO
26,42,6.044487427466151E-5,NO
26,63,4.533502584096473E-5,NO
26,68,0.045477026559177014,NO
26,66,6.799945600435197E-5,NO
26,35,2.7188689505165854E-4,NO
26,112,0.3750169998640011,NO
26,512,0.9994565217391305,NO
26,39,4.945598417408506E-5,NO
26,198,0.9997281131049484,NO
26,68,0.045477026559177014,NO
26,82,0.18184965380811077,NO
26,139,7.77121541809139E-5,NO
26,59,0.25006799020940984,NO
26,132,0.7142524090767796,NO
26,418,0.7499320097905902,NO
26,140,0.4545499505440158,NO
26,89,0.9994565217391305,NO
26,79,0.4400026114206128,YES
26,152,5.434782608695652E-4,NO
26,140,0.4545499505440158,NO
26,77,1.8129079042784627E-4,NO
26,227,5.434782608695652E-4,YES
26,79,5.434782608695652E-4,NO
26,39,5.434782608695652E-4,NO
26,81,0.20006527415143602,NO
26,38,5.434782608695652E-4,NO
26,42,5.434782608695652E-4,NO
26,41,5.434782608695652E-4,NO
26,47,5.434782608695652E-4,NO
26,43,6.799945600435197E-5,NO
26,260,0.9994565217391305,NO
26,42,5.434782608695652E-4,NO
26,91,0.9994565217391305,NO
26,41,5.434782608695652E-4,NO
26,34,4.533502584096473E-5,NO
26,36,6.799945600435197E-5,NO
26,62,5.434782608695652E-4,NO
26,39,5.434782608695652E-4,NO
26,36,6.799945600435197E-5,NO
26,49,5.434782608695652E-4,NO
26,252,0.9994565217391305,YES
26,734,0.9994565217391305,YES
26,459,0.9994565217391305,YES
26,66,6.799945600435197E-5,YES
26,127,0.8749490004079967,NO
26,326,0.25006799020940984,NO
26,54,9.066183136899366E-5,NO
26,983,5.434782608695652E-4,NO
26,428,5.434782608695652E-4,YES
26,27,4.533502584096473E-5,NO
26,1083,0.9997281131049484,NO
26,203,5.434782608695652E-4,NO
26,55,5.434782608695652E-4,NO
26,46,3.626867836936022E-5,NO
26,146,0.6666364460562103,NO
26,139,7.77121541809139E-5,NO
26,1398,0.9994565217391305,YES
26,57,6.044487427466151E-5,NO
26,293,9.066183136899366E-5,NO
26,42,6.044487427466151E-5,NO
26,31,1.0879025239338555E-4,NO
26,41,9.066183136899366E-5,NO
26,81,0.20006527415143602,NO
26,221,1.3598041881968996E-4,NO
26,238,0.9998187092095722,NO
26,640,0.9994565217391305,YES
26,975,5.434782608695652E-4,YES
26,225,5.434782608695652E-4,NO
26,44,1.0879025239338555E-4,NO
26,136,0.9994565217391305,NO
26,34,4.533502584096473E-5,NO
26,180,0.5,NO
26,112,0.3750169998640011,NO
26,107,0.8332728921124207,NO
26,46,3.626867836936022E-5,NO
26,165,5.434782608695652E-4,NO
26,37,0.2105428931393884,NO
26,158,0.9994565217391305,NO
26,144,0.799934725848564,NO
26,93,9.066183136899366E-5,NO
26,44,1.0879025239338555E-4,NO
26,1040,0.9994565217391305,YES
26,34,4.533502584096473E-5,NO
26,1932,0.9997281131049484,YES
26,753,0.9994565217391305,YES
26,197,0.9994565217391305,NO
26,68,0.045477026559177014,NO
26,189,0.9994565217391305,NO
26,38,2.2668540599356215E-5,NO
26,135,1.8129079042784627E-4,NO
26,180,0.5,NO
26,64,1.3598041881968996E-4,NO
26,48,0.3333937635968093,NO
26,80,0.12505099959200328,NO
26,38,2.2668540599356215E-5,NO
26,33,2.590673575129534E-5,NO
26,39,4.945598417408506E-5,NO
26,57,6.044487427466151E-5,NO
26,82,0.18184965380811077,NO
26,90,0.8749490004079967,NO
26,143,1.8129079042784627E-4,NO
26,380,0.9994565217391305,NO
26,156,0.5,NO
26,43,6.799945600435197E-5,NO
26,63,0.9994565217391305,NO
26,45,0.30002176041780004,NO
26,182,0.9994565217391305,NO
26,151,1.3598041881968996E-4,NO
26,86,0.30002176041780004,NO
26,34,4.533502584096473E-5,NO
26,167,0.9994565217391305,NO
26,37,0.2105428931393884,NO
26,461,0.5,NO
26,84,4.945598417408506E-5,NO
26,38,2.2668540599356215E-5,NO
26,193,0.25006799020940984,NO
26,295,5.434782608695652E-4,NO
26,110,0.2857475909232204,NO
26,38,2.2668540599356215E-5,NO
26,313,0.9994565217391305,NO
