ID,SIZE,PREDICTED,ACTUAL
19,126,1.1126936086879116E-5,NO
19,22,1.761742010499982E-5,NO
19,75,9.609655782129884E-6,NO
19,131,8.808865241979528E-6,NO
19,223,2.3489617589025647E-5,NO
19,40,4.145387013331565E-6,NO
19,381,1.921894218942189E-5,YES
19,46,6.819793769436412E-6,NO
19,26,1.2435954832612047E-5,NO
19,66,6.040398183048226E-6,NO
19,95,2.1140755147773876E-5,NO
19,33,2.072702098818145E-6,NO
19,103,7.290117516694368E-6,NO
19,219,2.6425664605464824E-5,NO
19,328,3.0200531529354916E-5,YES
19,59,0.045463281505256484,NO
19,376,0.1250198192484541,NO
19,33,2.072702098818145E-6,NO
19,36,3.915089538097736E-6,NO
19,44,6.819793769436412E-6,NO
19,70,6.819793769436412E-6,NO
19,69,0.29032544055867754,NO
19,31,6.819793769436412E-6,NO
19,27,4.698100088324281E-6,NO
19,33,2.072702098818145E-6,NO
19,27,4.698100088324281E-6,NO
19,27,4.698100088324281E-6,NO
19,40,4.145387013331565E-6,NO
19,60,0.15000739942073105,NO
19,69,0.29032544055867754,NO
19,85,0.06061169054147554,NO
19,85,0.06061169054147554,NO
19,86,0.04000777999526435,YES
19,50,3.843906639195547E-6,YES
19,125,0.0384690442503781,NO
19,151,8.808865241979528E-6,NO
19,242,0.1250198192484541,NO
19,47,4.698100088324281E-6,NO
19,72,0.03571779131839838,NO
19,51,7.830117764971184E-6,NO
19,51,7.830117764971184E-6,NO
19,106,3.915089538097736E-6,YES
19,87,8.456516591685553E-6,NO
19,80,0.029417616992700003,NO
19,76,7.830117764971184E-6,NO
19,41,5.420876881044277E-6,NO
19,63,5.420876881044277E-6,NO
19,55,7.047117024425307E-6,NO
19,106,3.915089538097736E-6,NO
19,72,0.03571779131839838,NO
19,86,0.04000777999526435,NO
19,55,7.047117024425307E-6,NO
19,135,3.0200531529354916E-5,NO
19,63,5.420876881044277E-6,NO
19,412,2.3489617589025647E-5,NO
19,533,3.0200531529354916E-5,NO
19,71,2.1132713440405747E-4,NO
19,50,3.843906639195547E-6,NO
19,39,4.698100088324281E-6,NO
19,88,0.12903731791150636,NO
19,37,0.060608875591802225,NO
19,74,0.045463281505256484,NO
19,79,4.804874064250775E-6,NO
19,321,1.761742010499982E-5,NO
19,631,3.523359875977732E-5,NO
19,140,7.047117024425307E-6,NO
19,318,0.1428787146653781,NO
19,356,3.523359875977732E-5,NO
19,187,0.06667888149735032,NO
19,143,2.1132713440405747E-4,NO
19,186,1.6262278019905025E-5,NO
19,138,9.609655782129884E-6,NO
19,36,3.915089538097736E-6,NO
19,37,0.060608875591802225,NO
19,120,0.14286253605351779,NO
19,139,1.0570601044375381E-5,NO
19,885,2.1132713440405747E-4,NO
19,33,2.072702098818145E-6,NO
19,43,6.406478230786971E-6,NO
19,99,8.808865241979528E-6,NO
19,288,1.761742010499982E-5,NO
19,126,2.1132713440405747E-4,YES
19,146,0.16667253924349468,NO
19,204,1.0067249224821809E-5,NO
19,150,1.4094035404216933E-5,NO
19,38,2.1141559655138875E-6,NO
19,43,6.406478230786971E-6,NO
19,47,4.698100088324281E-6,NO
19,32,9.609655782129884E-6,NO
19,93,6.606678030152878E-6,NO
19,93,6.606678030152878E-6,NO
19,282,1.6262278019905025E-5,YES
19,251,7.290117516694368E-6,NO
19,251,7.290117516694368E-6,NO
