ID,SIZE,PREDICTED,ACTUAL
20,126,0.0,NO
20,22,0.0,NO
20,75,0.0,NO
20,131,0.8477667725046568,NO
20,223,0.0,NO
20,40,0.0,NO
20,381,0.686618728892615,YES
20,46,0.0,NO
20,26,0.0,NO
20,66,0.0,NO
20,95,0.0,NO
20,33,0.0,NO
20,103,0.4587840313237069,NO
20,219,0.0,NO
20,328,0.0,YES
20,59,0.3790744189995212,NO
20,376,0.4314221200271141,NO
20,33,0.0,NO
20,36,0.0,NO
20,44,0.0,NO
20,70,0.0,NO
20,69,0.8238005538830515,NO
20,31,0.0,NO
20,27,0.0,NO
20,33,0.0,NO
20,27,0.0,NO
20,27,0.0,NO
20,40,0.0,NO
20,60,0.6651159611133948,NO
20,69,0.8238005538830515,NO
20,85,0.3751884982093617,NO
20,85,0.3751884982093617,NO
20,86,0.2972159692090589,YES
20,50,0.0,YES
20,125,0.16828167550230805,NO
20,151,0.0,NO
20,242,0.3147408789487534,NO
20,47,0.0,NO
20,72,0.34560092522894564,NO
20,51,0.0,NO
20,51,0.0,NO
20,106,0.0,YES
20,87,0.0,NO
20,80,0.0,NO
20,76,0.0,NO
20,41,0.0,NO
20,63,0.0,NO
20,55,0.0,NO
20,106,0.0,NO
20,72,0.34560092522894564,NO
20,86,0.2972159692090589,NO
20,55,0.0,NO
20,135,0.0,NO
20,63,0.0,NO
20,412,0.0,NO
20,533,0.04,NO
20,71,0.07,NO
20,50,0.04,NO
20,39,0.04,NO
20,106,0.0,NO
20,37,0.11,NO
20,92,0.013153846153846153,NO
20,79,0.09,NO
20,321,0.29,NO
20,631,0.29,NO
20,140,0.35,NO
20,318,0.31,NO
20,356,0.28,NO
20,187,0.46,NO
20,143,0.39,NO
20,186,0.46,NO
20,138,0.35,NO
20,36,0.06,NO
20,37,0.11,NO
20,120,0.3,NO
20,139,0.35,NO
20,885,0.32,NO
20,33,0.05,NO
20,43,0.0,NO
20,99,0.0,NO
20,288,0.37,NO
20,126,0.0,YES
20,146,0.6114201756832895,NO
20,204,0.0,NO
20,150,0.0,NO
20,38,0.0,NO
20,43,0.0,NO
20,47,0.0,NO
20,32,0.0,NO
20,93,0.0,NO
20,93,0.0,NO
20,282,0.0,YES
20,251,0.0,NO
20,251,0.0,NO
20,130,0.3818658800200946,NO
20,53,0.33621624878849554,NO
20,125,0.16828167550230805,NO
20,50,0.0,NO
20,106,0.0,NO
20,34,0.0,NO
20,66,0.0,NO
20,40,0.0,NO
20,140,0.0,NO
20,84,0.0,NO
20,39,0.0,NO
20,34,0.0,NO
20,38,0.0,NO
20,149,0.0,NO
20,761,0.745922965970714,NO
20,46,0.0,NO
20,204,0.0,NO
20,153,0.0,NO
20,57,0.0,NO
20,320,0.49,NO
20,1553,0.82,YES
20,174,0.0,YES
20,432,0.76,NO
20,40,0.0,NO
20,92,0.5721963437784698,NO
20,112,0.0,NO
20,86,0.8453571428571429,NO
20,798,0.82,YES
20,396,0.08421031746031744,YES
20,177,0.0,NO
20,167,0.0,YES
20,351,1.0,NO
20,205,0.0,NO
20,68,0.2337993647738103,NO
20,277,0.0,NO
20,476,0.0,YES
20,101,0.0,NO
20,29,0.0,NO
20,68,0.2337993647738103,NO
20,79,0.0,NO
20,70,0.0,NO
20,79,0.0,NO
20,186,0.0,NO
20,124,0.604221867649153,YES
20,130,0.13,NO
20,2596,0.86,YES
20,682,0.75,YES
20,47,0.0,NO
20,81,0.20770420615897436,NO
20,64,0.0,NO
20,124,0.08,YES
20,46,0.0,NO
20,89,0.57,NO
20,152,0.0,NO
20,72,0.34560092522894564,NO
20,88,0.04167828734781935,NO
20,94,0.6485227664828553,NO
20,83,0.0,NO
20,75,0.0,NO
20,74,0.1948352477799013,NO
20,60,0.11,NO
20,122,0.02,NO
20,157,0.0,YES
20,84,0.1,NO
20,82,0.01,NO
20,75,0.0,NO
20,200,0.0,NO
20,81,0.20770420615897436,NO
20,49,0.0,NO
20,64,0.0,NO
20,90,1.0,NO
20,79,0.0,YES
20,72,0.02,NO
20,350,0.51,NO
20,584,1.0,YES
20,115,0.01,NO
20,89,0.0,NO
20,59,0.7120897229574541,NO
20,123,0.0,NO
20,293,0.0,NO
